,KOR,AUS,GBR,ESP,JPN,CAN,USA,MEX,DEU,ITA,CHE,SWE,FRA
2009-12-01,0.5240676282327373,0.02198896927843197,-0.13354545333953274,-0.14305933491001122,-0.08116452778900564,-0.05866193923707748,-0.026506059422705376,1.104269619971348,-0.12111234136305926,-0.010637106809207788,0.334515613125888,0.21601024691931944,-0.08253961022183134
2010-03-01,-0.04527457320738254,-0.032651554771135516,-0.2020452492095282,-0.27420912975011064,-0.16454301385835096,0.042356455661411316,0.03935193137473078,0.2853348807330757,-0.048996280156188406,-0.11136787607106813,-0.1498961463743977,0.2753624942486974,0.024828792792012534
2010-06-01,0.027828051882374118,-0.011417246512778844,-0.03843652104721533,-0.24509327136157755,-0.2470812886515535,0.07924446088317555,0.05316419660426752,0.14984236498423345,-0.12348295165437648,-0.05224750425619441,0.3759932152306202,-0.23765823684969284,-0.005908824915150001
2010-09-01,0.10480571496764793,-0.02066691716864477,-0.030437482358115737,-0.29374964107918605,-0.1443361282908725,-0.09005409740569345,0.011393797801017898,-0.07900949376753401,-0.34418498225969313,-0.04893749146171609,0.14952475955081496,0.043518088830089945,-0.08247527911923007
2010-12-01,-0.059204143622570905,-0.03433275356276267,-0.045240302784199216,-0.3198027037846169,-0.1422964829519897,-0.021783448627622444,0.011908718368094571,0.008998316405733392,-0.0950287788423185,-0.08103529948253807,-0.008667554909138104,0.1778080244110941,0.002762466627250392
2011-03-01,-0.07632476842828884,-0.05472218816986299,-0.16398817539602378,-0.22924557960350997,-0.1540853676073256,0.08759816348279395,0.008895541528866353,0.08321013774009606,-0.12226679210054539,-0.0665842195379502,0.2255706156976008,0.08466758503799396,0.10206511965598618
2011-06-01,-0.1451541688581477,-0.02209554491274935,0.022038912825461294,-0.2579562994663651,-0.20259261719000307,0.07730911361187555,-0.0037529341673795125,0.1974709031365613,-0.3984411092898269,-0.06113785373375186,0.19291101114732834,0.16669300307003088,0.2905308923417237
2011-09-01,-0.1753975874251168,-0.08001574166911735,-0.09525602081244323,-0.3362761872573505,-0.19069674184502547,-0.0237613228195449,0.021745473642277444,0.0024555311108716473,0.029250457039883833,-0.0764896795657268,0.17377009598191492,0.2631535060224101,-0.06461643088345763
2011-12-01,0.03725083423457043,-0.0647564846510283,-0.06697977609822309,-0.5219926038913419,-0.11778836203072927,0.04854942112951418,-0.05013031929292977,0.5146395813526955,-0.057899711759724276,-0.14483093348597145,-0.3617503260085866,0.05143859853178902,-0.10391347865953647
2012-03-01,0.06746539754183742,-0.0022607102050893196,-0.04600808282724418,-0.5157324361731976,-0.10996946268219558,-0.02138281520392949,-0.0508262046236347,0.08516967108048802,0.09941151556596664,-0.20497395199275725,0.18501678646849748,0.3506528535852258,-0.07914116760547893
2012-06-01,-0.17517056093955982,-0.008706753681079708,0.006221485927988383,-0.6087436277046611,-0.3291332140948128,-0.05231714919169467,0.029237331519494567,0.030183383386232446,-0.05726164989514869,-0.25123766313811613,-0.034580819991710754,0.20999318341064788,-0.10849294164276399
2012-09-01,-0.14361700888341206,-0.0027405130037130195,-0.06390291373985221,-0.6042485197770735,-0.0696478198679907,-0.005811347179789308,0.03974146555890209,0.2853025699579386,-0.050687231378973935,-0.11495568781145835,0.10739625879609128,0.18559977268776878,-0.1279496313361899
2012-12-01,-0.3551237334468154,-0.008592433916320629,0.1394702001730502,-0.45189291753231986,-0.20668319228291598,0.017939809137855544,0.06394552355119139,0.17891827340304245,-0.03677393260980113,-0.1023113590103403,0.28817730912850853,0.27867841302109125,0.021586575289243258
2013-03-01,-0.3758627490119084,-0.010604145026207797,-0.10290144525075708,-0.5681584433948149,-0.410199446678571,0.026257515732979683,0.07504515315821753,0.37224713692156464,0.061891918264648904,-0.188864401662913,0.16486422699877562,0.3120316307651648,-0.03193487793188222
2013-06-01,-0.539702549038293,-0.004135769365141435,-0.06972487821433737,-0.5209863772901431,-0.4383119979724903,0.07096129429355275,0.1104615059945129,-0.09857002914369731,0.14929346321844517,-0.30955186854126326,0.10695528788853748,0.1798820244802174,-0.12747930583619377
2013-09-01,-0.31330609321030056,-0.001884540066936077,-0.061718056673662286,-0.4258686109942301,-0.42185567775373467,0.029068307389128255,0.09420832099193353,-0.4979872823107798,-0.127666704851342,-0.09817662221401852,0.309562361244255,0.3182164027317008,0.132736404732526
2013-12-01,-0.4721353491199607,-0.01939383638852478,-0.020415666927285137,-0.42757527959639957,-0.34081390894959496,0.04817778839183268,0.07378199240244479,0.09920649808767734,0.008837322342190009,-0.12111126428550183,0.20950381707837176,0.26612150803111034,-0.13525836815264056
2014-03-01,-0.49784916614047686,-0.014537113604534154,-0.06704472110872228,-0.2790904974711803,-0.3309576120333356,0.09213299198458358,0.10103005038616901,-0.0026655807043260713,0.014261513799214474,-0.1639045222587372,-0.003422825579759904,0.20273080526215032,0.05652104568061509
2014-06-01,-0.5045403787880163,-0.010599198608205712,-0.014645373089608574,-0.14622204291417407,-0.27872667654797745,0.004110141091498654,0.09596429940119286,0.09951921131723954,-0.10704999746958069,-0.077928531546791,0.3272049178003605,0.24654507899622283,-0.03823854748715932
2014-09-01,-0.652076854278599,-0.009231823951590222,-0.007317612366284365,-0.11525067896588684,-0.18621457582864123,0.1031408538948261,0.10541828363579532,0.3076334222669632,0.05671412343389508,-0.12364805371036361,0.24860316741350844,0.26072031380734595,-0.02972299659395935
2014-12-01,-0.6964450669809059,-0.013267206235575271,-0.08271657868288575,-0.0896837282555324,-0.3056548478267409,0.06160237642239703,0.1154815567847054,-0.16554046462795827,0.004562092391397287,-0.13977248513414525,0.23596120707271645,0.25583416269536974,-0.00661947215466358
2015-03-01,-0.48712477526970044,-0.00957735914581457,-0.051791290338357845,-0.03051399886633825,-0.29798065542792534,0.006328550780435985,0.08973291241946182,0.19140219127601232,-0.05536926357975407,-0.17568877267208044,0.30076055392881734,0.22117477106683953,-0.09895160295128207
2015-06-01,-0.45200990851724915,-0.015072862376842824,-0.07953780289350944,0.07388812276185856,-0.32060144449300926,-0.15050490182347392,0.05450953151881795,-0.10435064639645544,0.142837605164192,-0.12238463576583787,-0.32133672547821496,0.14823857203723845,-0.017674432195995043
2015-09-01,-0.5661538033620748,-0.00023438357377895784,-0.02723006675742819,0.10053621308276714,-0.3026732915470637,-0.09304143538197981,0.0719880505366843,0.17916263687112324,-0.07412274839449304,-0.05836199220996601,-0.10041750968005267,0.22236401157161495,-0.13825211983647873
2015-12-01,-0.21778116725315128,-0.006871829389879198,-0.016730351783316093,0.03734560917615848,-0.1983770453742209,-0.06590635164725847,0.0364444244667967,0.2684148109095362,-0.019227712716904988,-0.06728466785778167,0.20210797060382282,0.14787021343988482,0.02620783824063497
2016-03-01,-0.3999482247669045,-0.002425045269147566,0.07111769974341786,0.15446802011586613,-0.19841459926616667,-0.06460413046104407,0.04735672304667318,-0.11511707433014534,-0.05913995757073297,0.027310506609466975,0.16626134220891617,0.1797200932080628,0.0030525585327984394
2016-06-01,-0.4383579487408026,-0.011679282898665832,-0.055635923023800035,-0.0038859174289336065,-0.10468775790370288,-0.013596454676069493,0.0026185853671978196,0.03379004537110195,-0.06421527026599722,-0.0454340644758958,0.06319829819012912,0.2844197896815309,0.08722781723262733
2016-09-01,-0.4778877957850343,-0.0020271218699579006,0.006773558759483424,-0.07026376624022848,-0.11671346715508506,-0.09498814216759395,0.02979436335065536,0.015593780517691155,-0.03386172277458805,-0.07049583950201858,0.1881198789975323,0.3180596618132362,-0.19109458630056858
2016-12-01,-0.7131241747185992,0.007890169843634422,0.004028754703720609,0.13618523416468364,-0.13673242801020563,0.0982846900882875,0.05177917361288313,0.294944472785215,0.028468684225723174,0.0046522108764458945,0.23042480690736097,0.24454991317251748,-0.0068608042071755275
